name,x,y,sky_centroid.ra,sky_centroid.dec,m,me,t
jws_4237,4626.847393,1799.561972,266.4258098,-28.9900739,12.62620838,0.00147183,2022.71678
jws_4238,4271.527097,1798.7898,266.4256508,-28.99628119,14.78331555,0.001891727,2022.71678
jws_4239,4644.175976,1803.030414,266.4258861,-28.98977239,14.09598163,0.002171583,2022.71678
jws_4240,4826.811116,1798.583451,266.425871,-28.98658012,16.83871614,0.005207061,2022.71678
jws_4241,3349.586758,1801.33674,266.425329,-29.01238869,15.86394815,0.003231569,2022.71678
jws_4242,3679.562397,1804.430383,266.4255242,-29.006625,16.14492081,0.003946742,2022.71678
jws_4243,748.5814254,1802.915137,266.4243086,-29.05782966,13.13212088,0.001839691,2022.71678
jws_4244,2053.156765,1804.355774,266.4248651,-29.03503881,15.90324176,0.003497281,2022.71678
jws_4245,2971.243318,1802.514279,266.4251996,-29.01899889,15.23060084,0.002304708,2022.71678
jws_4246,4543.715057,1807.149661,266.4259277,-28.99152893,14.54814184,0.001941565,2022.71678
jws_4247,4565.844327,1801.811519,266.4258301,-28.99114044,15.42400915,0.000943298,2022.71678
jws_4248,4703.803464,1804.611106,266.4259417,-28.98873123,16.09645036,0.003539488,2022.71678
jws_4249,4762.883693,1803.395087,266.4259413,-28.98769865,14.17801277,0.001683733,2022.71678
jws_4250,3757.495349,1802.932938,266.4255258,-29.00526295,15.3830486,0.001741345,2022.71678
jws_4251,4368.602916,1807.21882,266.4258584,-28.99458822,17.62075993,0.011193845,2022.71678
jws_4252,4598.479028,1805.824531,266.4259234,-28.99057172,16.96285664,0.005682656,2022.71678
jws_4253,4073.023184,1806.085947,266.4257163,-28.99975169,14.60823808,0.001828819,2022.71678
jws_4254,4473.38521,1807.568493,266.4259077,-28.99275776,18.52812194,0.001628394,2022.71678
jws_4255,3021.045182,1808.368721,266.4253367,-29.0181309,16.01443967,0.003316235,2022.71678
jws_4256,288.4151137,1808.616956,266.4242364,-29.06587093,14.71440721,0.001829299,2022.71678
jws_4257,4066.432875,1812.131662,266.4258344,-28.99986897,15.39175064,0.00245664,2022.71678
jws_4258,3618.640386,1812.653048,266.4256638,-29.00769223,16.87559108,0.00590519,2022.71678
jws_4259,4750.103756,1810.799409,266.426084,-28.98792454,16.2211693,0.00373835,2022.71678
jws_4260,3182.485758,1811.474774,266.425464,-29.01531158,16.24558871,0.004009701,2022.71678
jws_4261,3203.554176,1811.033244,266.4254637,-29.01494335,14.86446037,0.002075028,2022.71678
jws_4262,3296.360249,1812.789962,266.4255363,-29.01332262,15.08050447,0.002299376,2022.71678
jws_4263,4498.096581,1815.657234,266.4260792,-28.9923289,18.09787369,0.015401353,2022.71678
jws_4264,3221.93645,1815.211056,266.4255546,-29.01462368,16.11248184,0.003832692,2022.71678
jws_4265,3735.50023,1816.362941,266.4257852,-29.00565196,18.53467831,0.023491017,2022.71678
jws_4266,1293.633949,1815.547839,266.4247816,-29.04831188,14.24584461,0.001577839,2022.71678
jws_4267,2936.776896,1815.830605,266.4254517,-29.01960574,14.17180094,0.001681808,2022.71678
jws_4268,4254.244683,1815.921393,266.425986,-28.99658917,14.36729321,0.001709576,2022.71678
jws_4269,4873.946828,1817.18454,266.4262616,-28.98576322,15.24669733,0.012603955,2022.71678
jws_4270,1182.2097,1816.200631,266.4247496,-29.05025873,14.28200268,0.00163649,2022.71678
jws_4271,1725.561613,1816.187351,266.4249691,-29.04076619,14.05964569,0.00153866,2022.71678
jws_4272,2926.968202,1817.580578,266.4254827,-29.01977772,16.08152131,0.003415767,2022.71678
jws_4273,3083.123542,1820.006259,266.4255943,-29.01705049,16.50924683,0.004796827,2022.71678
jws_4274,3094.881234,1827.385985,266.4257465,-29.01684768,17.04768506,0.008384376,2022.71678
jws_4275,3633.192054,1827.428299,266.4259649,-29.00744323,19.30918012,0.045432124,2022.71678
jws_4276,4089.399655,1820.035043,266.4260015,-28.99947052,14.87490509,0.001981114,2022.71678
jws_4277,4216.308009,1819.807402,266.4260483,-28.99725331,14.21222497,0.00169823,2022.71678
jws_4278,4560.861312,1820.408124,266.4261995,-28.99123406,15.74772719,0.002884171,2022.71678
jws_4279,4750.276534,1819.91582,266.4262662,-28.98792474,15.27943222,0.002276047,2022.71678
jws_4280,2969.331033,1819.870624,266.4255456,-29.01903843,14.38261562,0.000125654,2022.71678
jws_4281,3665.920807,1820.258402,266.4258349,-29.00686892,15.93876255,0.002262527,2022.71678
jws_4282,3757.61908,1820.675034,266.4258802,-29.00526706,16.85134682,0.005948952,2022.71678
jws_4283,3982.458365,1822.572149,266.426009,-29.00133972,15.67802708,0.003395292,2022.71678
jws_4284,4613.505793,1819.572653,266.4262041,-28.99031405,15.92767718,0.001868001,2022.71678
jws_4285,907.5703658,1822.048471,266.4247553,-29.05505884,13.12444801,0.001322708,2022.71678
jws_4286,3252.806295,1822.349795,266.4257097,-29.0140869,16.35440105,0.004436835,2022.71678
jws_4287,4263.575547,1822.613617,266.4261234,-28.99642852,14.70173297,0.002541864,2022.71678
jws_4288,4511.13131,1827.00776,266.4263112,-28.9921052,14.76133606,0.00334981,2022.71678
jws_4289,1744.783642,1824.332201,266.4251396,-29.04043326,14.23419986,0.000762553,2022.71678
jws_4290,3642.424849,1823.04466,266.425881,-29.00728038,14.95828106,0.002104257,2022.71678
jws_4291,4175.190291,1822.710271,266.4260896,-28.99797268,14.42296509,0.001717687,2022.71678
jws_4292,3165.824918,1826.560927,266.4257586,-29.01560798,17.09908182,0.007263121,2022.71678
jws_4293,3309.798261,1826.262798,266.4258109,-29.01309262,15.94634923,0.003321353,2022.71678
jws_4294,3549.514514,1825.352428,266.4258896,-29.00890437,17.090581,0.00640789,2022.71678
jws_4295,4388.25055,1824.370431,266.4262089,-28.99425103,15.16545334,0.002241648,2022.71678
jws_4296,3352.699084,1824.560122,266.4257942,-29.01234252,15.57266776,0.002738394,2022.71678
jws_4297,4439.443526,1824.627323,266.4262347,-28.99335676,17.22256684,0.00682963,2022.71678
jws_4298,4728.406463,1826.173245,266.4263823,-28.98830903,14.33137012,0.001630551,2022.71678
jws_4299,3274.189013,1826.019728,266.4257916,-29.01371464,15.65458706,0.002218726,2022.71678
jws_4300,2958.824972,1826.069231,266.4256652,-29.01922417,14.41147392,0.001692427,2022.71678
jws_4301,3177.629868,1827.373416,266.4257796,-29.01540203,14.85383206,0.002057342,2022.71678
jws_4302,3197.57514,1844.943017,266.4261387,-29.01505979,15.56646394,0.003472056,2022.71678
jws_4303,4096.704228,1827.801239,266.4261596,-28.99934565,14.29039921,0.002253226,2022.71678
jws_4304,4161.741434,1827.483323,266.4261795,-28.99820932,15.13561725,0.002255922,2022.71678
jws_4305,4024.645196,1835.101867,266.4262763,-29.00060713,16.73318467,0.010140576,2022.71678
jws_4306,4334.184425,1829.94663,266.4262984,-28.99519755,17.18430088,0.009231589,2022.71678
jws_4307,4477.005825,1832.369501,266.4264045,-28.99270327,14.48364202,0.002536621,2022.71678
jws_4308,4704.029163,1828.945817,266.4264278,-28.98873589,14.38155346,0.001702647,2022.71678
jws_4309,4000.019786,1829.647588,266.4261574,-29.00103541,15.67781127,0.000919442,2022.71678
jws_4310,4064.496879,1830.575293,266.426202,-28.99990931,17.32468611,0.007644631,2022.71678
jws_4311,4239.630461,1831.244676,266.4262861,-28.9968499,14.26416404,0.00182534,2022.71678
jws_4312,4409.258508,1830.539466,266.4263406,-28.99388619,17.04964097,0.006170354,2022.71678
jws_4313,3481.599869,1833.097198,266.4260168,-29.0100936,17.69708095,0.020574358,2022.71678
jws_4314,3625.062153,1833.005261,266.426073,-29.00758723,13.81242665,0.002422454,2022.71678
jws_4315,3067.889578,1835.424911,266.4258961,-29.01732208,15.17062617,0.004951769,2022.71678
jws_4316,3504.877483,1832.895996,266.4260222,-29.00968686,16.35745464,0.003998605,2022.71678
jws_4317,3936.84002,1832.771053,266.4261943,-29.00214029,17.44409845,0.008867106,2022.71678
jws_4318,2830.047352,1838.325519,266.425858,-29.02147829,12.83601774,0.002328173,2022.71678
jws_4319,3227.226,1838.058897,266.4260132,-29.01453935,14.27387782,0.002084991,2022.71678
jws_4320,4366.732419,1842.414187,266.4265606,-28.99463334,15.53727694,0.004426544,2022.71678
jws_4321,1157.263421,1835.359499,266.4251224,-29.05070133,14.11699784,0.001563098,2022.71678
jws_4322,3955.403986,1836.044107,266.4262672,-29.00181713,14.46317879,0.001758099,2022.71678
jws_4323,4691.413173,1835.605235,266.4265558,-28.98895865,14.14171468,0.001643306,2022.71678
jws_4324,3589.559081,1837.629579,266.426151,-29.00820912,14.72094264,0.002081763,2022.71678
jws_4325,4770.728398,1837.781154,266.4266313,-28.98757376,16.46500306,0.004301714,2022.71678
jws_4326,1612.419583,1839.227195,266.4253837,-29.04275097,12.48228199,0.00145301,2022.71678
jws_4327,3308.367862,1844.775148,266.4261801,-29.01312415,12.65338541,0.001610997,2022.71678
jws_4328,3993.609189,1838.139196,266.4263245,-29.00115041,15.19932565,0.002325389,2022.71678
jws_4329,4672.397752,1838.968265,266.4266152,-28.98929204,13.69128616,0.002107486,2022.71678
jws_4330,3910.798934,1838.911975,266.4263064,-29.00259741,15.58564985,0.001048799,2022.71678
jws_4331,4046.158109,1842.626403,266.4264353,-29.00023395,17.22520644,0.006468366,2022.71678
jws_4332,4078.496288,1845.640944,266.4265086,-28.99967006,16.14484202,0.001569867,2022.71678
jws_4333,4093.928634,1842.191119,266.4264459,-28.99939923,15.85509191,0.003148033,2022.71678
jws_4334,4141.444202,1839.552113,266.4264124,-28.99856818,15.50182772,0.002540695,2022.71678
jws_4335,4198.927474,1842.14726,266.4264875,-28.99756485,15.76862724,0.003118463,2022.71678
jws_4336,256.3139104,1840.856264,266.4248678,-29.06644315,13.73025393,0.001591386,2022.71678
jws_4337,3121.245999,1841.731005,266.4260437,-29.01639215,15.0625003,0.002342931,2022.71678
jws_4338,3136.437017,1841.708837,266.4260494,-29.01612675,14.35989886,0.001773934,2022.71678
jws_4339,4007.699508,1840.981598,266.4263869,-29.00090525,16.47994795,0.004341396,2022.71678
jws_4340,3270.094315,1845.313194,266.4261754,-29.01379299,14.18639703,0.002163596,2022.71678
jws_4341,3805.353888,1843.129245,266.4263481,-29.00444106,15.42652867,0.001632978,2022.71678
jws_4342,3936.597894,1843.621775,266.4264109,-29.00214835,15.54163128,0.002795954,2022.71678
jws_4343,4468.566209,1845.973313,266.4266728,-28.99285552,13.41184735,0.001970165,2022.71678
jws_4344,4930.399034,1842.723753,266.4267945,-28.984786,14.02182884,0.004277608,2022.71678
jws_4345,3242.026383,1843.762521,266.4261331,-29.0142828,15.47752357,0.00278603,2022.71678
jws_4346,4813.480315,1845.500699,266.4268027,-28.98682959,14.61996007,0.001802718,2022.71678
jws_4347,3497.219263,1844.029306,266.4262415,-29.00982459,14.91888061,0.002028434,2022.71678
jws_4348,4328.174906,1850.437517,266.4267053,-28.99530978,16.3447261,0.00468601,2022.71678
jws_4349,4581.587428,1843.262501,266.4266643,-28.99088005,14.85137905,0.001898374,2022.71678
jws_4350,1397.343262,1844.642476,266.425405,-29.04651034,14.12665932,0.00156056,2022.71678
jws_4351,2913.506153,1846.626414,266.4260575,-29.02002317,16.72910397,0.004992024,2022.71678
jws_4352,3323.150894,1845.243585,266.4261955,-29.01286605,16.71475881,0.004925826,2022.71678
jws_4353,3602.631285,1846.935103,266.4263422,-29.00798403,16.41409117,0.004578921,2022.71678
jws_4354,4494.626176,1844.118736,266.4266463,-28.99239959,15.93350261,0.002996537,2022.71678
jws_4355,3059.542383,1846.713605,266.4261183,-29.0174719,17.64512605,0.01041345,2022.71678
jws_4356,3573.502816,1845.155254,266.4262949,-29.00849229,14.83164114,0.001962139,2022.71678
jws_4357,4184.844291,1853.759135,266.4267137,-28.99781499,12.80434546,0.001579446,2022.71678
jws_4358,2814.630246,1854.821883,266.4261813,-29.02175346,16.34487209,0.00687611,2022.71678
jws_4359,1756.159223,1850.783377,266.4256728,-29.04024387,15.05800992,0.002081293,2022.71678
jws_4360,4127.260019,1848.385423,266.4265831,-28.99881911,15.83470029,0.002985166,2022.71678
jws_4361,4510.773487,1848.298331,266.4267363,-28.99211897,14.11766857,0.001649633,2022.71678
jws_4362,680.5975472,1849.482421,266.4252118,-29.05903383,13.53582688,0.001844089,2022.71678
jws_4363,3594.879723,1849.741996,266.4263951,-29.00812045,14.24993414,0.001760049,2022.71678
jws_4364,3896.295791,1853.189468,266.4265858,-29.00285583,13.6331676,0.002241623,2022.71678
jws_4365,4058.018332,1850.522624,266.4265978,-29.00002954,14.68982572,0.001827599,2022.71678
jws_4366,4559.125899,1852.711428,266.426844,-28.9912758,17.63228145,0.010606961,2022.71678
jws_4367,1609.536656,1852.251962,266.4256428,-29.04280594,13.20992706,0.001775977,2022.71678
jws_4368,4111.608499,1853.558441,266.4266801,-28.99909437,16.36707145,0.004182788,2022.71678
jws_4369,4390.302549,1862.741024,266.4269761,-28.99422874,16.59596891,0.008432447,2022.71678
jws_4370,3221.611062,1854.600102,266.4263413,-29.01464329,15.21988007,0.003057762,2022.71678
jws_4371,3574.639409,1863.549094,266.4266628,-29.00847893,15.37345589,0.004774704,2022.71678
jws_4372,3718.643301,1855.538666,266.4265609,-29.0059603,20.258943,0.100133724,2022.71678
jws_4373,3998.215027,1852.813518,266.4266194,-29.00107513,16.64714041,0.004938879,2022.71678
jws_4374,4736.10785,1856.087101,266.4269829,-28.98818506,14.66383418,0.002505011,2022.71678
jws_4375,1175.846284,1854.615385,266.4255147,-29.05038349,14.69607856,0.001854871,2022.71678
jws_4376,2842.462031,1866.359828,266.4264231,-29.02127131,17.1751579,0.01659106,2022.71678
jws_4377,2923.581648,1855.325264,266.4262354,-29.01985022,13.8246303,0.002130355,2022.71678
jws_4378,3105.172443,1855.575556,266.4263138,-29.01667786,15.55824547,0.002844924,2022.71678
jws_4379,3541.515505,1857.481412,266.4265282,-29.00905547,15.4699555,0.006114525,2022.71678
jws_4380,483.1407473,1856.127958,266.4252648,-29.06248581,13.20081334,0.001854013,2022.71678
jws_4381,3357.77177,1855.394129,266.4264122,-29.0122648,14.61867129,0.001859235,2022.71678
jws_4382,3884.102824,1857.816308,266.4266733,-29.00307048,15.74317315,0.00308977,2022.71678
jws_4383,3060.29627,1857.780612,266.4263397,-29.01746264,15.16196836,0.002062094,2022.71678
jws_4384,3339.307005,1858.425672,266.4264653,-29.01258846,16.28364807,0.00390495,2022.71678
jws_4385,3596.88014,1857.701151,266.4265549,-29.00808831,15.70239742,0.003018347,2022.71678
jws_4386,3925.017206,1862.285934,266.4267791,-29.00235727,16.65513076,0.005322385,2022.71678
jws_4387,4204.49005,1862.845342,266.4269031,-28.99747498,15.25748306,0.004853014,2022.71678
jws_4388,4244.846779,1859.758197,266.4268578,-28.99676885,15.35227129,0.003007349,2022.71678
jws_4389,4468.396721,1858.952693,266.426932,-28.99286307,12.84826583,0.001582183,2022.71678
jws_4390,4517.775182,1859.648195,266.4269658,-28.99200066,15.81967938,0.002968154,2022.71678
jws_4391,3994.003887,1860.318102,266.4267676,-29.00115135,15.41835743,0.002540007,2022.71678
jws_4392,3206.969203,1870.429973,266.4266517,-29.01490468,18.55863905,0.02032819,2022.71678
jws_4393,3325.254142,1861.462529,266.4265203,-29.01283504,14.00528743,0.002402437,2022.71678
jws_4394,4578.740988,1862.176092,266.4270409,-28.99093646,15.6209129,0.002668668,2022.71678
jws_4395,3291.195338,1862.076775,266.4265188,-29.01343027,14.38378009,0.001810385,2022.71678
jws_4396,3446.727533,1862.859558,266.4265973,-29.01071335,17.19936412,0.007042953,2022.71678
jws_4397,3936.238312,1861.172398,266.4267614,-29.00216084,14.91196604,0.002021364,2022.71678
jws_4398,4141.494311,1864.380915,266.4269084,-28.99857608,17.80104795,0.007085097,2022.71678
jws_4399,4932.652665,1867.556154,266.4272913,-28.98475541,16.63884343,0.011307877,2022.71678
jws_4400,2828.818111,1863.248561,266.4263554,-29.02150857,15.47398964,0.003721633,2022.71678
jws_4401,2874.184703,1865.6283,266.4264213,-29.02071684,12.86258057,0,2022.71678
jws_4402,2955.686759,1862.969216,266.4264011,-29.01929203,14.49211299,0.001776392,2022.71678
jws_4403,3237.534336,1867.739476,266.4266103,-29.01436975,16.4839354,0.00924285,2022.71678
jws_4404,3719.953271,1868.973531,266.4268298,-29.00594217,24.074504,0.871645194,2022.71678
jws_4405,4441.529143,1864.300153,266.4270279,-28.99333434,13.66920073,0.001972175,2022.71678
jws_4406,4537.890729,1864.204714,266.427065,-28.99165084,16.12670772,0.003478854,2022.71678
jws_4407,3516.669234,1865.270003,266.4266737,-29.0094923,15.82457326,0.003091224,2022.71678
jws_4408,1613.585107,1867.157265,266.4259423,-29.04274048,12.39761471,0.001431338,2022.71678
jws_4409,3223.265315,1865.595703,266.4265617,-29.01461828,15.44824468,0.002645355,2022.71678
jws_4410,3745.922411,1869.50965,266.426851,-29.00548866,18.68196713,0.026543488,2022.71678
jws_4411,3879.33707,1866.73049,266.4268494,-29.00315688,17.099314,0.007280566,2022.71678
jws_4412,3979.780157,1873.342004,266.427022,-29.00140445,18.11727205,0.015248659,2022.71678
jws_4413,4749.472001,1867.85764,266.4272234,-28.98795574,15.70923743,0.002855048,2022.71678
jws_4414,3132.957585,1873.601056,266.4266851,-29.01619881,15.62233057,0.002836523,2022.71678
jws_4415,3526.051477,1868.902077,266.4267501,-29.00932967,14.59234849,0.001847097,2022.71678
jws_4416,4050.863792,1868.844279,266.4269609,-29.000161,14.10885648,0.00174719,2022.71678
jws_4417,4101.423708,1871.507775,266.4270345,-28.99927865,13.6237635,0.002084692,2022.71678
jws_4418,4125.036041,1869.350186,266.427001,-28.99886537,14.45145136,0.001986257,2022.71678
jws_4419,3900.261291,1871.877323,266.4269607,-29.00279315,17.31506289,0.008199183,2022.71678
jws_4420,3960.389331,1868.953088,266.4269265,-29.00174166,15.25234441,0.002337118,2022.71678
jws_4421,3596.908923,1873.430199,266.4268691,-29.00809337,15.85076084,0.003345608,2022.71678
jws_4422,4323.308622,1870.713594,266.4271083,-28.99540196,14.14656074,0.001719276,2022.71678
jws_4423,4572.00912,1871.131651,266.4272171,-28.99105723,16.4141162,0.003993056,2022.71678
jws_4424,4794.541388,1870.620142,266.4272967,-28.98716934,13.91541106,0.00164696,2022.71678
jws_4425,310.9340507,1871.688937,266.4255062,-29.06549982,13.94473234,0.001548267,2022.71678
jws_4426,484.7128074,1871.226364,266.4255672,-29.06246369,14.02272794,0.001244698,2022.71678
jws_4427,3261.93331,1878.701269,266.4268391,-29.01394736,15.02710776,0.004135866,2022.71678
jws_4428,4458.713991,1875.520074,266.427259,-28.99303808,15.87594997,0.004038888,2022.71678
jws_4429,3034.115059,1873.973046,266.4266526,-29.01792575,15.6637182,0.002951831,2022.71678
jws_4430,3553.456285,1873.963183,266.4268622,-29.00885269,16.88939799,0.005738748,2022.71678
jws_4431,3886.144471,1875.1806,266.427021,-29.00304094,16.00515124,0.003619653,2022.71678
jws_4432,4354.869945,1873.096006,266.4271686,-28.99485142,15.07675654,0.002131361,2022.71678
jws_4433,4590.996333,1873.071095,266.4272635,-28.9907262,14.08111084,0.001693608,2022.71678
jws_4434,4900.955635,1872.619424,266.4273796,-28.98531095,14.51949024,0.002403391,2022.71678
jws_4435,1168.347358,1873.402163,266.4258871,-29.05052114,13.93808935,0.001423439,2022.71678
jws_4436,3412.527401,1873.94566,266.426805,-29.01131475,13.96106867,0.002288794,2022.71678
jws_4437,3774.452658,1881.05128,266.4270931,-29.00499431,12.72700345,0.001567148,2022.71678
jws_4438,3815.777941,1884.948399,266.4271876,-29.00427372,15.87001421,0.003450325,2022.71678
